year,state,county_name,fips_code,rep_num,dem_num,county_num,vap,dem_margin,turnout,state_electoral_votes
2008,AR,Faulkner,05045,25362.0,14955.0,41179,76785,-0.2527259039801841,0.536289639903627,6
2008,AR,Franklin,05047,4411.0,1869.0,6475,13515,-0.3925868725868726,0.47909729929707734,6
2008,AR,Fulton,05049,2702.0,1819.0,4676,9150,-0.1888366124893071,0.5110382513661202,6
2008,AR,Garland,05051,26825.0,15899.0,43719,74415,-0.24991422493652646,0.5875025196532957,6
2008,AR,Grant,05053,5023.0,1562.0,6793,13160,-0.5094950684528191,0.5161854103343465,6
2008,AR,Greene,05055,8578.0,4541.0,13612,29950,-0.29657655010285044,0.4544908180300501,6
2008,AR,Hempstead,05057,4273.0,2869.0,7349,15905,-0.19104640087086677,0.462055957246149,6
2008,AR,Hot Spring,05059,7209.0,4288.0,11955,24190,-0.24433291509828522,0.4942124844977263,6
2008,AR,Howard,05061,2957.0,1746.0,4846,9820,-0.24989682212133718,0.4934826883910387,6
2008,AR,Independence,05063,8255.0,3688.0,12299,25740,-0.37133100252053014,0.4778166278166278,6
2008,AR,Izard,05065,3193.0,1792.0,5218,10410,-0.26849367573783056,0.5012487992315081,6
2008,AR,Jackson,05067,3118.0,2207.0,5582,13290,-0.16320315299175922,0.4200150489089541,6
2008,AR,Jefferson,05069,10655.0,18465.0,29689,59205,0.26306039273805115,0.5014610252512457,6
2008,AR,Johnson,05071,4922.0,3034.0,8180,17190,-0.23080684596577017,0.4758580570098895,6
2008,AR,Lafayette,05073,1685.0,1133.0,2902,6000,-0.19021364576154376,0.4836666666666667,6
2008,AR,Lawrence,05075,3357.0,2138.0,5830,13025,-0.20909090909090908,0.4476007677543186,6
2008,AR,Lee,05077,1454.0,2263.0,3763,8325,0.2149880414562849,0.452012012012012,6
2008,AR,Lincoln,05079,2513.0,1710.0,4406,11020,-0.1822514752610077,0.3998185117967332,6
2008,AR,Little River,05081,3247.0,1753.0,5152,10010,-0.28998447204968947,0.5146853146853146,6
2008,AR,Logan,05083,5350.0,2286.0,7907,16825,-0.3875047426331099,0.4699554234769688,6
2008,AR,Lonoke,05085,17242.0,5968.0,23741,45480,-0.4748746893559665,0.5220096745822339,6
2008,AR,Madison,05087,3972.0,2144.0,6328,11390,-0.2888748419721871,0.5555750658472344,6
2008,AR,Marion,05089,4524.0,2384.0,7162,13235,-0.298799218095504,0.5411409142425387,6
2008,AR,Miller,05091,9913.0,4869.0,15063,32040,-0.3348602536015402,0.4701310861423221,6
2008,AR,Mississippi,05093,6976.0,6667.0,14010,33045,-0.022055674518201285,0.4239673172945983,6
2008,AR,Monroe,05095,1754.0,1615.0,3449,6490,-0.040301536677297765,0.5314329738058552,6
2008,AR,Montgomery,05097,2365.0,1092.0,3622,6945,-0.3514632799558255,0.5215262778977682,6
2008,AR,Nevada,05099,2062.0,1474.0,3635,7070,-0.16176066024759284,0.5141442715700142,6
2008,AR,Newton,05101,2588.0,1182.0,3960,6550,-0.35505050505050506,0.6045801526717557,6
2008,AR,Ouachita,05103,5427.0,4346.0,9960,19660,-0.10853413654618474,0.5066124109867752,6
2008,AR,Perry,05105,2743.0,1352.0,4279,7770,-0.32507595232530967,0.5507078507078507,6
2008,AR,Phillips,05107,3097.0,5695.0,8969,15305,0.28966439959861745,0.5860176412936948,6
2008,AR,Pike,05109,2727.0,1089.0,3966,7970,-0.4130105900151286,0.4976160602258469,6
2008,AR,Poinsett,05111,4903.0,2742.0,7928,18425,-0.2725782038345106,0.43028493894165537,6
2008,AR,Polk,05113,5473.0,1957.0,7681,14975,-0.4577528967582346,0.5129215358931553,6
2008,AR,Pope,05115,15568.0,6002.0,22079,43860,-0.4332623760134064,0.5033971728226174,6
2008,AR,Prairie,05117,2223.0,1048.0,3381,6940,-0.34753031647441585,0.4871757925072046,6
2008,AR,Pulaski,05119,70212.0,88854.0,161343,271920,0.11554266376601402,0.593347308031774,6
2008,AR,Randolph,05121,3615.0,2469.0,6319,13730,-0.1813578097800285,0.46023306627822286,6
2008,AR,St. Francis,05123,3917.0,5486.0,9505,19305,0.16507101525512888,0.49235949235949233,6
2008,AR,Saline,05125,30981.0,12695.0,44653,71255,-0.40951335856493404,0.6266647954529506,6
2008,AR,Scott,05127,2791.0,1053.0,3995,8140,-0.43504380475594495,0.4907862407862408,6
2008,AR,Searcy,05129,2726.0,961.0,3847,6300,-0.4587990642058747,0.6106349206349206,6
2008,AR,Sebastian,05131,28637.0,13673.0,43212,83575,-0.3462926964732019,0.51704457074484,6
2008,AR,Sevier,05133,3125.0,1291.0,4580,9655,-0.4004366812227074,0.4743656136716727,6
2008,AR,Sharp,05135,4535.0,2436.0,7252,13910,-0.28943739658025375,0.521351545650611,6
2008,AR,Stone,05137,3534.0,1598.0,5324,9440,-0.36363636363636365,0.5639830508474576,6
2008,AR,Union,05139,10677.0,6190.0,17179,32070,-0.2611909889981955,0.5356719675709386,6
2008,AR,Van Buren,05141,4276.0,2151.0,6703,12895,-0.3170222288527525,0.5198138813493602,6
2008,AR,Washington,05143,37963.0,29021.0,68380,130995,-0.13076923076923078,0.5220046566662849,6
2008,AR,White,05145,19467.0,6732.0,26955,55030,-0.4724540901502504,0.48982373250954026,6
2008,AR,Woodruff,05147,1206.0,1412.0,2761,5830,0.0746106483158276,0.47358490566037736,6
2008,AR,Yell,05149,3808.0,2003.0,6036,14230,-0.299039098740888,0.4241742796907941,6
2004,CA,Alameda,06001,130911.0,422585.0,560742,919100,0.5201572202545912,0.6100990099009901,55
2004,CA,Alpine,06003,311.0,373.0,699,820,0.08869814020028613,0.8524390243902439,55
2004,CA,Amador,06005,10479.0,6211.0,16879,30330,-0.2528585816695302,0.5565117045829212,55
2004,CA,Butte,06007,51662.0,42448.0,95735,162400,-0.09624484253407845,0.5895012315270935,55
2004,CA,Calaveras,06009,13601.0,8286.0,22306,36520,-0.2382766968528647,0.6107886089813801,55
2004,CA,Colusa,06011,4142.0,1947.0,6166,10985,-0.35598443074927016,0.5613108784706418,55
2004,CA,Contra Costa,06013,150608.0,257254.0,412139,653470,0.25876221371915786,0.6306930693069307,55
2004,CA,Del Norte,06015,5356.0,3892.0,9421,21190,-0.15539751618724126,0.44459650778669185,55
2004,CA,El Dorado,06017,52878.0,32242.0,86278,127435,-0.23918032406870812,0.677035351355593,55
2004,CA,Fresno,06019,141988.0,103154.0,247160,504740,-0.15712089334843826,0.48967785394460517,55
2004,CA,Glenn,06021,6308.0,2995.0,9435,17075,-0.3511393746687864,0.5525622254758419,55
2004,CA,Humboldt,06023,25714.0,37988.0,65510,99635,0.18736070828881088,0.6574998745420786,55
2004,CA,Imperial,06025,11628.0,13955.0,25902,82175,0.08983862250019303,0.31520535442652875,55
2004,CA,Inyo,06027,4559.0,3021.0,7718,12630,-0.19927442342575796,0.6110847189231987,55
2004,CA,Kern,06029,140417.0,68603.0,210858,440795,-0.3405799163418035,0.4783584205809957,55
2004,CA,Kings,06031,21003.0,10833.0,32093,87160,-0.3168915339793725,0.3682078935291418,55
2004,CA,Lake,06033,8185.0,9679.0,18166,47340,0.08224155014862931,0.3837346852555978,55
2004,CA,Lassen,06035,8126.0,3158.0,11437,26415,-0.4343796450118038,0.4329736891917471,55
2004,CA,Los Angeles,06037,1076225.0,1907736.0,3021647,5441225,0.27518469232177023,0.5553247660223571,55
2004,CA,Madera,06039,24871.0,13481.0,38780,82395,-0.2937080969571944,0.4706596274045755,55
2004,CA,Marin,06041,34378.0,99070.0,134919,173300,0.47948769261556934,0.7785285631852279,55
2004,CA,Mariposa,06043,5215.0,3251.0,8638,14140,-0.22736744616809446,0.6108910891089109,55
2004,CA,Mendocino,06045,12955.0,24385.0,38179,60980,0.29937923989627807,0.6260905214824533,55
2004,CA,Merced,06047,32773.0,24491.0,57945,128140,-0.14292863922685306,0.4522007179647261,55
2004,CA,Modoc,06049,3235.0,1149.0,4456,6850,-0.46813285457809695,0.6505109489051095,55
2004,CA,Mono,06051,2621.0,2628.0,5330,9050,0.0013133208255159475,0.5889502762430939,55
2004,CA,Monterey,06053,47838.0,75241.0,124544,217165,0.22002665724563206,0.5734994128888172,55
2004,CA,Napa,06055,22059.0,33666.0,56465,85040,0.20556096697068982,0.6639816556914393,55
2004,CA,Nevada,06057,28790.0,24220.0,53739,75295,-0.08504065948380134,0.7137127299289462,55
2004,CA,Orange,06059,641832.0,419239.0,1073296,1776910,-0.2073919962433476,0.6040238391364785,55
2004,CA,Placer,06061,95969.0,55573.0,152945,236175,-0.2641210892804603,0.6475918280935746,55
2004,CA,Plumas,06063,6905.0,4129.0,11178,16320,-0.24834496332080874,0.6849264705882353,55
2004,CA,Riverside,06065,322473.0,228806.0,556882,1192765,-0.16819900804838367,0.4668832502630443,55
2004,CA,Sacramento,06067,235539.0,236657.0,476765,891345,0.002344970792738561,0.5348826773022791,55
2004,CA,San Benito,06069,8698.0,9851.0,18725,30935,0.06157543391188251,0.6053014385000808,55
2004,CA,San Bernardino,06071,289306.0,227789.0,522777,1154265,-0.11767350132083088,0.4529089940351652,55
2004,CA,San Diego,06073,596033.0,526437.0,1133584,1928980,-0.061394656240737346,0.5876597994795176,55
2004,CA,San Francisco,06075,54355.0,296772.0,355929,584750,0.681082463075501,0.6086857631466439,55
2004,CA,San Joaquin,06077,100978.0,87012.0,189505,382020,-0.07369726392443471,0.49606041568504267,55
2004,CA,San Luis Obispo,06079,67995.0,58742.0,128647,199215,-0.07192550156630159,0.6457696458600005,55
2004,CA,San Mateo,06081,83315.0,197922.0,284077,446865,0.40343639224576433,0.6357110089176821,55
2004,CA,Santa Barbara,06083,76806.0,90314.0,169125,253010,0.079869918699187,0.6684518398482273,55
2004,CA,Santa Clara,06085,209094.0,386100.0,602614,1020280,0.29373031492796386,0.590635903869526,55
2004,CA,Santa Cruz,06087,30354.0,89102.0,121733,170040,0.48259715935695335,0.7159080216419665,55
2004,CA,Shasta,06089,52249.0,24339.0,77571,131975,-0.35979940957316525,0.5877704110627012,55
2004,CA,Sierra,06091,1249.0,646.0,1945,2670,-0.31002570694087406,0.7284644194756554,55
2004,CA,Siskiyou,06093,12673.0,7880.0,20863,33970,-0.2297368547188803,0.6141595525463645,55
2004,CA,Solano,06095,62301.0,85096.0,148746,266750,0.15324781842873086,0.5576232427366448,55
2004,CA,Sonoma,06097,68204.0,148261.0,220077,316355,0.36376813569796024,0.6956646805013356,55
2004,CA,Stanislaus,06099,85407.0,58829.0,145514,298890,-0.18264909218356998,0.48684800428251196,55
2004,CA,Sutter,06101,20254.0,9602.0,30145,55280,-0.3533587659645049,0.5453147612156295,55
2004,CA,Tehama,06103,15572.0,7504.0,23405,41440,-0.3447126682332835,0.564792471042471,55
2004,CA,Trinity,06105,3560.0,2782.0,6479,11250,-0.12008025929927459,0.5759111111111112,55
2004,CA,Tulare,06107,65399.0,32494.0,98739,220100,-0.3332523116499053,0.4486097228532485,55
2004,CA,Tuolumne,06109,15745.0,10104.0,26188,44705,-0.21540400183290057,0.5857957722849793,55
2004,CA,Ventura,06111,160314.0,148859.0,312909,488850,-0.03660808733529557,0.6400920527769255,55
2004,CA,Yolo,06113,28005.0,42885.0,72009,127660,0.2066408365620964,0.5640686197712674,55
2004,CA,Yuba,06115,12076.0,5687.0,18020,45370,-0.35455049944506106,0.3971787524796121,55
2008,CA,Alameda,06001,119555.0,489106.0,621029,919100,0.5950623883908803,0.6756925252964857,55
2008,CA,Alpine,06003,252.0,422.0,692,820,0.24566473988439305,0.8439024390243902,55
2008,CA,Amador,06005,10561.0,7813.0,18810,30330,-0.14609250398724083,0.6201780415430267,55
2008,CA,Butte,06007,46706.0,49013.0,98325,162400,0.023463005339435544,0.6054495073891626,55
2008,CA,Calaveras,06009,12835.0,9813.0,23306,36520,-0.12966618038273406,0.638170865279299,55
2008,CA,Colusa,06011,3733.0,2569.0,6429,10985,-0.18105459636024265,0.5852526172052799,55
2008,CA,Contra Costa,06013,136436.0,306983.0,451650,653470,0.3776087678512122,0.6911564417647329,55
2008,CA,Del Norte,06015,4967.0,4323.0,9531,21190,-0.06756898541601092,0.44978763567720625,55
2008,CA,El Dorado,06017,50314.0,40529.0,92926,127435,-0.10529883993715429,0.7292031231608271,55
2008,CA,Fresno,06019,131015.0,136706.0,272289,504740,0.020900587243700627,0.5394638823948964,55
2008,CA,Glenn,06021,5910.0,3734.0,9879,17075,-0.22026520902925398,0.5785651537335286,55
2008,CA,Humboldt,06023,21713.0,39692.0,63727,99635,0.2821253158002103,0.6396045566317057,55
2008,CA,Imperial,06025,14008.0,24162.0,38820,82175,0.2615662029881504,0.4724064496501369,55
2008,CA,Inyo,06027,4523.0,3743.0,8533,12630,-0.09140982069612094,0.6756136183689628,55
2008,CA,Kern,06029,134793.0,93457.0,232850,440795,-0.1775220098776036,0.5282500935809163,55
2008,CA,Kings,06031,19710.0,14747.0,35108,87160,-0.14136379172838098,0.4027994492886645,55
2008,CA,Lake,06033,9935.0,14854.0,25542,47340,0.1925847623522042,0.5395437262357414,55
2008,CA,Lassen,06035,7483.0,3586.0,11387,26415,-0.3422323702467726,0.43108082528866176,55
2008,CA,Los Angeles,06037,956425.0,2295853.0,3318248,5441225,0.40365518189116667,0.6098347339064273,55
2008,CA,Madera,06039,23583.0,17952.0,42355,82395,-0.1329477039310589,0.514048182535348,55
2008,CA,Marin,06041,28384.0,109320.0,140197,173300,0.5773019394138248,0.8089844200807847,55
2008,CA,Mariposa,06043,5298.0,4100.0,9651,14140,-0.12413221427831313,0.6825318246110326,55
2008,CA,Mendocino,06045,10721.0,27843.0,40016,60980,0.42787884846061575,0.6562151525090194,55
2008,CA,Merced,06047,28704.0,34031.0,63808,128140,0.08348482948846539,0.4979553613235524,55
2008,CA,Modoc,06049,2981.0,1313.0,4420,6850,-0.3773755656108597,0.6452554744525547,55
2008,CA,Mono,06051,2354.0,3093.0,5571,9050,0.1326512295817627,0.6155801104972376,55
2008,CA,Monterey,06053,38797.0,88453.0,129783,217165,0.3826078916344976,0.5976239265074943,55
2008,CA,Napa,06055,19484.0,38849.0,59642,85040,0.3246873008953422,0.701340545625588,55
2008,CA,Nevada,06057,25663.0,28617.0,55647,75295,0.053084622711017666,0.7390530579719768,55
2008,CA,Orange,06059,579064.0,549558.0,1153687,1776910,-0.025575394366062893,0.6492658603981069,55
2008,CA,Placer,06061,94647.0,75112.0,173107,236175,-0.11284927819210083,0.732960728273526,55
2008,CA,Plumas,06063,6035.0,4715.0,11028,16320,-0.11969532100108814,0.6757352941176471,55
2008,CA,Riverside,06065,310041.0,325017.0,647299,1192765,0.023136139558380286,0.5426877884579108,55
2008,CA,Sacramento,06067,213583.0,316506.0,541101,891345,0.19021033041890517,0.6070612389142251,55
2008,CA,San Benito,06069,7425.0,11917.0,19705,30935,0.2279624460796752,0.636980766122515,55
2008,CA,San Bernardino,06071,277408.0,315720.0,606334,1154265,0.06318629666157596,0.525298783208362,55
2008,CA,San Diego,06073,541032.0,666581.0,1231047,1928980,0.10198554563716901,0.6381854658938921,55
2008,CA,San Francisco,06075,52292.0,322220.0,382865,584750,0.7050213521737427,0.6547498931167165,55
2008,CA,San Joaquin,06077,91607.0,113974.0,209349,382020,0.10684073007274933,0.5480053400345531,55
2008,CA,San Luis Obispo,06079,61055.0,68176.0,132653,199215,0.05368140939141972,0.6658785734005973,55
2008,CA,San Mateo,06081,75057.0,222826.0,303292,446865,0.48721693945109,0.6787105725442807,55
2008,CA,Santa Barbara,06083,65585.0,105614.0,174912,253010,0.2288522228320527,0.6913244535789099,55
2008,CA,Santa Clara,06085,190039.0,462241.0,665589,1020280,0.408964090452216,0.6523591563100325,55
2008,CA,Santa Cruz,06087,25244.0,98745.0,127483,170040,0.5765553054132708,0.7497235944483651,55
2008,CA,Shasta,06089,49588.0,28867.0,80390,131975,-0.25775593979350664,0.6091305171433984,55
2008,CA,Sierra,06091,1158.0,743.0,1991,2670,-0.20843797086891008,0.7456928838951311,55
2008,CA,Siskiyou,06093,11520.0,9292.0,21470,33970,-0.10377270610153704,0.6320282602296143,55
2008,CA,Solano,06095,56035.0,102095.0,160973,266750,0.2861349418846639,0.6034601686972821,55
2008,CA,Sonoma,06097,55127.0,168888.0,229351,316355,0.4960126618152962,0.7249798485878206,55
2008,CA,Stanislaus,06099,77497.0,80279.0,161015,298890,0.0172778933639723,0.5387098932717722,55
2008,CA,Sutter,06101,18911.0,13412.0,32941,55280,-0.16693482286512248,0.5958936324167873,55
2008,CA,Tehama,06103,14843.0,8945.0,24436,41440,-0.2413651988868882,0.5896718146718146,55
2008,CA,Trinity,06105,2940.0,3233.0,6374,11250,0.045967994979604646,0.5665777777777777,55
2008,CA,Tulare,06107,59765.0,43634.0,105206,220100,-0.15332775697203582,0.47799182189913675,55
2008,CA,Tuolumne,06109,14988.0,11532.0,27181,44705,-0.12714763989551525,0.6080080527905156,55
2008,CA,Ventura,06111,145853.0,187601.0,339800,488850,0.12286050618010594,0.6951007466503017,55
2008,CA,Yolo,06113,24592.0,53488.0,79749,127660,0.36233683180980325,0.6246984176719411,55
2008,CA,Yuba,06115,12007.0,8866.0,21401,45370,-0.14676884257744965,0.47169936081110864,55
2004,CO,Adams,08001,65912.0,69122.0,136672,259310,0.0234868883165535,0.5270602753461109,9
2004,CO,Alamosa,08003,3179.0,3017.0,6269,10740,-0.025841442016270536,0.583705772811918,9
2004,CO,Arapahoe,08005,119475.0,110262.0,232171,357485,-0.03968195855640885,0.6494566205575059,9
2004,CO,Archuleta,08007,3601.0,2141.0,5839,6870,-0.250042815550608,0.8499272197962154,9
2004,CO,Baca,08009,1680.0,483.0,2186,2960,-0.5475754803293688,0.7385135135135135,9
2004,CO,Bent,08011,1338.0,785.0,2155,4740,-0.2566125290023202,0.45464135021097046,9
2004,CO,Boulder,08013,51586.0,105564.0,159257,212495,0.3389364360750234,0.7494623402903597,9
2004,CO,Broomfield,08014,12007.0,10935.0,23235,37015,-0.04613729287712503,0.6277184925030393,9
2004,CO,Chaffee,08015,4875.0,3766.0,8769,13775,-0.12646824039229101,0.6365880217785844,9
2004,CO,Cheyenne,08017,923.0,198.0,1134,1265,-0.6393298059964727,0.8964426877470356,9
2004,CO,Clear Creek,08019,2522.0,2989.0,5613,7015,0.08319971494744344,0.8001425516749822,9
2004,CO,Conejos,08021,1864.0,1894.0,3800,5585,0.007894736842105263,0.6803939122649956,9
2004,CO,Costilla,08023,566.0,1170.0,1759,2390,0.343376918703809,0.7359832635983263,9
2004,CO,Crowley,08025,1006.0,478.0,1493,5295,-0.3536503683858004,0.28196411709159586,9
2004,CO,Custer,08027,1657.0,739.0,2428,2995,-0.37808896210873144,0.8106844741235393,9
2004,CO,Delta,08029,9722.0,4224.0,14159,22475,-0.38830425877533725,0.6299888765294772,9
2004,CO,Denver,08031,69903.0,166135.0,238672,384875,0.4031976939062814,0.6201286131860994,9
2004,CO,Dolores,08033,785.0,333.0,1146,1405,-0.3944153577661431,0.8156583629893238,9
2004,CO,Douglas,08035,80651.0,39661.0,121200,182110,-0.3382013201320132,0.6655318214266103,9
2004,CO,Eagle,08037,8533.0,9744.0,18511,31435,0.06542056074766354,0.588865913790361,9
2004,CO,Elbert,08039,8389.0,2834.0,11361,16950,-0.4889534371974298,0.6702654867256637,9
2004,CO,El Paso,08041,161361.0,77648.0,241786,411670,-0.346227655860968,0.5873296572497388,9
2004,CO,Fremont,08043,12313.0,5933.0,18523,38035,-0.34443664633158777,0.4869988168791902,9
2004,CO,Garfield,08045,11123.0,9228.0,20647,32915,-0.09178088826463893,0.6272823940452681,9
2004,CO,Gilpin,08047,1329.0,1807.0,3196,4095,0.14956195244055068,0.7804639804639805,9
2004,CO,Grand,08049,4260.0,3243.0,7609,10260,-0.13365751084242344,0.7416179337231968,9
2004,CO,Gunnison,08051,3479.0,4782.0,8420,11720,0.15475059382422804,0.7184300341296929,9
2004,CO,Hinsdale,08053,355.0,236.0,602,490,-0.19767441860465115,1.0,9
2004,CO,Huerfano,08055,1700.0,1663.0,3402,6135,-0.010875955320399765,0.5545232273838631,9
2004,CO,Jackson,08057,710.0,210.0,934,1060,-0.5353319057815846,0.8811320754716981,9
2004,CO,Jefferson,08059,140644.0,126558.0,271293,390815,-0.051921723007965555,0.6941724345278456,9
2004,CO,Kiowa,08061,712.0,172.0,892,1290,-0.6053811659192825,0.6914728682170542,9
2004,CO,Kit Carson,08063,2721.0,729.0,3502,5545,-0.5688178183894917,0.6315599639314698,9
2004,CO,Lake,08065,1261.0,1623.0,2949,5185,0.12275347575449305,0.5687560270009643,9
2004,CO,La Plata,08067,11704.0,13409.0,25490,38760,0.06688897606904669,0.6576367389060888,9
2004,CO,Larimer,08069,75884.0,68266.0,146435,216735,-0.052023081913476966,0.675640759452788,9
2004,CO,Las Animas,08071,3196.0,3300.0,6587,12085,0.01578867466221345,0.5450558543649152,9
2004,CO,Lincoln,08073,1819.0,503.0,2337,4095,-0.5631151048352588,0.5706959706959707,9
2004,CO,Logan,08075,6168.0,2491.0,8766,15450,-0.419461556011864,0.5673786407766991,9
2004,CO,Mesa,08077,41539.0,19564.0,61885,101890,-0.35509412620182595,0.6073706938855629,9
2004,CO,Mineral,08079,383.0,227.0,619,975,-0.2520193861066236,0.6348717948717949,9
2004,CO,Moffat,08081,4247.0,1355.0,5725,9430,-0.5051528384279476,0.6071049840933191,9
2004,CO,Montezuma,08083,6988.0,3867.0,11015,18675,-0.28334089877439855,0.5898259705488621,9
2004,CO,Montrose,08085,11218.0,4776.0,16219,27550,-0.3971884826438128,0.5887114337568058,9
2004,CO,Morgan,08087,6787.0,3039.0,9936,17345,-0.37721417069243157,0.572845200345921,9
2004,CO,Otero,08089,4947.0,3164.0,8180,13635,-0.21797066014669927,0.5999266593325999,9
2004,CO,Ouray,08091,1402.0,1278.0,2719,3390,-0.04560500183891136,0.8020648967551622,9
2004,CO,Park,08093,4781.0,3445.0,8355,13035,-0.15990424895272293,0.6409666283084005,9
2004,CO,Phillips,08095,1717.0,582.0,2325,2830,-0.4881720430107527,0.8215547703180212,9
2004,CO,Pitkin,08097,2784.0,6335.0,9255,11170,0.3836844948676391,0.8285586392121754,9
2004,CO,Prowers,08099,3392.0,1308.0,4745,8335,-0.43919915700737616,0.5692861427714457,9
2004,CO,Pueblo,08101,31117.0,35369.0,67182,112490,0.063290762406597,0.5972264201262334,9
2004,CO,Rio Blanco,08103,2403.0,566.0,3003,4425,-0.6117216117216118,0.6786440677966101,9
2004,CO,Rio Grande,08105,3448.0,2006.0,5523,8660,-0.26108998732572875,0.6377598152424943,9
2004,CO,Routt,08107,5199.0,6392.0,11761,17380,0.10143695264008162,0.6766973532796318,9
2004,CO,Saguache,08109,1163.0,1594.0,2803,4500,0.1537638244737781,0.6228888888888889,9
2004,CO,San Juan,08111,216.0,253.0,486,650,0.07613168724279835,0.7476923076923077,9
2004,CO,San Miguel,08113,1079.0,2876.0,4019,5690,0.44712615078377704,0.7063268892794377,9
2004,CO,Sedgwick,08115,971.0,374.0,1360,1850,-0.4389705882352941,0.7351351351351352,9
2004,CO,Summit,08117,5370.0,8144.0,13735,18745,0.20196578085183836,0.7327287276607095,9
2004,CO,Teller,08119,8094.0,3556.0,11840,16660,-0.38327702702702704,0.7106842737094838,9
